1,APKT,1.5_21,0.03635145899999826,354.7,30.0-29.5-29.0-28.5
2,MMR,1.5_21,0.06005156514355378,339.0,17.0-16.5-16.0-15.5
3,TBT,1.5_21,1.526454965567201,320.44000000000005,72.5-70.0-62.5-60.0
4,SDS,1.5_21,1.4122233399518513,319.19999999999993,50.0-49.5-44.0-43.5
5,KO,1.5_21,0.676657048958157,254.99999999999997,40.0-39.5-36.5-36.0
6,NKE,1.5_21,0.41084060169364867,216.6,60.0-57.5-52.5-50.0
7,NDX,1.5_21,35.41720549057907,205.47999999999993,2810.0-2805.0-2675.0-2670.0
8,RUT,1.5_21,16.70889700272341,183.14000000000004,960.0-955.0-890.0-885.0
9,NFLX,1.5_21,4.4028028410482865,170.07999999999996,200.0-195.0-170.0-165.0
10,FFIV,1.5_21,4.015638892416214,157.43999999999997,110.0-107.5-90.0-87.5
11,FMCN,1.5_21,0.3994859792521478,133.8,27.0-26.5-24.5-24.0
12,OEX,1.5_21,9.09263775966971,132.04000000000002,710.0-705.0-665.0-660.0
13,XEO,1.5_21,9.09263775966971,132.03,710.0-705.0-665.0-660.0
14,ARNA,1.5_21,0.17259503938134385,121.5,9.5-9.0-7.5-7.0
15,FB,1.5_21,0.6265339271777404,120.1,29.5-29.0-25.5-25.0
16,UNG,1.5_21,0.9534336444062138,119.5,22.0-21.5-17.0-16.5
17,VXX,1.5_21,1.4409145574616005,114.95000000000002,28.0-27.0-20.0-19.5
18,PCLN,1.5_21,16.177408365636662,113.14999999999998,740.0-735.0-665.0-660.0
19,GILD,1.5_21,1.7136203669146677,110.40000000000003,46.5-46.0-40.0-39.0
20,CHK,1.5_21,0.9460821468410808,108.80000000000001,23.5-23.0-19.0-18.5
1,APKT,1.25_21,0.03635145899999826,354.7,30.0-29.5-29.0-28.5
2,MMR,1.25_21,0.06005156514355378,339.0,17.0-16.5-16.0-15.5
3,TBT,1.25_21,1.526454965567201,320.44000000000005,72.5-70.0-62.5-60.0
4,SDS,1.25_21,1.4122233399518513,319.19999999999993,50.0-49.5-44.0-43.5
5,KO,1.25_21,0.676657048958157,254.99999999999997,40.0-39.5-36.5-36.0
6,NKE,1.25_21,0.41084060169364867,216.6,60.0-57.5-52.5-50.0
7,NDX,1.25_21,35.41720549057907,205.47999999999993,2810.0-2805.0-2675.0-2670.0
8,RUT,1.25_21,16.70889700272341,183.14000000000004,960.0-955.0-890.0-885.0
9,NFLX,1.25_21,4.4028028410482865,170.07999999999996,200.0-195.0-170.0-165.0
10,FFIV,1.25_21,4.015638892416214,157.43999999999997,110.0-107.5-90.0-87.5
11,FMCN,1.25_21,0.3994859792521478,133.8,27.0-26.5-24.5-24.0
12,OEX,1.25_21,9.09263775966971,132.04000000000002,710.0-705.0-665.0-660.0
13,XEO,1.25_21,9.09263775966971,132.03,710.0-705.0-665.0-660.0
14,ARNA,1.25_21,0.17259503938134385,121.5,9.5-9.0-7.5-7.0
15,FB,1.25_21,0.6265339271777404,120.1,29.5-29.0-25.5-25.0
16,UNG,1.25_21,0.9534336444062138,119.5,22.0-21.5-17.0-16.5
17,VXX,1.25_21,1.4409145574616005,114.95000000000002,28.0-27.0-20.0-19.5
18,PCLN,1.25_21,16.177408365636662,113.14999999999998,740.0-735.0-665.0-660.0
19,GILD,1.25_21,1.7136203669146677,110.40000000000003,46.5-46.0-40.0-39.0
20,CHK,1.25_21,0.9460821468410808,108.80000000000001,23.5-23.0-19.0-18.5
1,APKT,2.0_21,0.03635145899999826,354.7,30.0-29.5-29.0-28.5
2,MMR,2.0_21,0.06005156514355378,339.0,17.0-16.5-16.0-15.5
3,TBT,2.0_21,1.526454965567201,320.44000000000005,72.5-70.0-62.5-60.0
4,SDS,2.0_21,1.4122233399518513,319.19999999999993,50.0-49.5-44.0-43.5
5,KO,2.0_21,0.676657048958157,254.99999999999997,40.0-39.5-36.5-36.0
6,NKE,2.0_21,0.41084060169364867,216.6,60.0-57.5-52.5-50.0
7,NDX,2.0_21,35.41720549057907,205.47999999999993,2810.0-2805.0-2675.0-2670.0
8,RUT,2.0_21,16.70889700272341,183.14000000000004,960.0-955.0-890.0-885.0
9,NFLX,2.0_21,4.4028028410482865,170.07999999999996,200.0-195.0-170.0-165.0
10,FFIV,2.0_21,4.015638892416214,157.43999999999997,110.0-107.5-90.0-87.5
11,FMCN,2.0_21,0.3994859792521478,133.8,27.0-26.5-24.5-24.0
12,OEX,2.0_21,9.09263775966971,132.04000000000002,710.0-705.0-665.0-660.0
13,XEO,2.0_21,9.09263775966971,132.03,710.0-705.0-665.0-660.0
14,ARNA,2.0_21,0.17259503938134385,121.5,9.5-9.0-7.5-7.0
15,FB,2.0_21,0.6265339271777404,120.1,29.5-29.0-25.5-25.0
16,UNG,2.0_21,0.9534336444062138,119.5,22.0-21.5-17.0-16.5
17,VXX,2.0_21,1.4409145574616005,114.95000000000002,28.0-27.0-20.0-19.5
18,PCLN,2.0_21,16.177408365636662,113.14999999999998,740.0-735.0-665.0-660.0
19,GILD,2.0_21,1.7136203669146677,110.40000000000003,46.5-46.0-40.0-39.0
20,CHK,2.0_21,0.9460821468410808,108.80000000000001,23.5-23.0-19.0-18.5
1,APKT,1.75_21,0.03635145899999826,354.7,30.0-29.5-29.0-28.5
2,MMR,1.75_21,0.06005156514355378,339.0,17.0-16.5-16.0-15.5
3,TBT,1.75_21,1.526454965567201,320.44000000000005,72.5-70.0-62.5-60.0
4,SDS,1.75_21,1.4122233399518513,319.19999999999993,50.0-49.5-44.0-43.5
5,KO,1.75_21,0.676657048958157,254.99999999999997,40.0-39.5-36.5-36.0
6,NKE,1.75_21,0.41084060169364867,216.6,60.0-57.5-52.5-50.0
7,NDX,1.75_21,35.41720549057907,205.47999999999993,2810.0-2805.0-2675.0-2670.0
8,RUT,1.75_21,16.70889700272341,183.14000000000004,960.0-955.0-890.0-885.0
9,NFLX,1.75_21,4.4028028410482865,170.07999999999996,200.0-195.0-170.0-165.0
10,FFIV,1.75_21,4.015638892416214,157.43999999999997,110.0-107.5-90.0-87.5
11,FMCN,1.75_21,0.3994859792521478,133.8,27.0-26.5-24.5-24.0
12,OEX,1.75_21,9.09263775966971,132.04000000000002,710.0-705.0-665.0-660.0
13,XEO,1.75_21,9.09263775966971,132.03,710.0-705.0-665.0-660.0
14,ARNA,1.75_21,0.17259503938134385,121.5,9.5-9.0-7.5-7.0
15,FB,1.75_21,0.6265339271777404,120.1,29.5-29.0-25.5-25.0
16,UNG,1.75_21,0.9534336444062138,119.5,22.0-21.5-17.0-16.5
17,VXX,1.75_21,1.4409145574616005,114.95000000000002,28.0-27.0-20.0-19.5
18,PCLN,1.75_21,16.177408365636662,113.14999999999998,740.0-735.0-665.0-660.0
19,GILD,1.75_21,1.7136203669146677,110.40000000000003,46.5-46.0-40.0-39.0
20,CHK,1.75_21,0.9460821468410808,108.80000000000001,23.5-23.0-19.0-18.5
